Date,Close,High,Low,Open,Volume,TimeIndex
,META,META,META,META,META,
2015-02-05,75.25532531738281,75.62359243598596,74.85720013930491,75.35485471350074,15062600,34
2015-02-06,74.12067413330078,75.34490014393404,73.90170490379403,75.32499730198171,21211000,35
2015-02-09,74.09081268310547,74.4789826290658,73.10545119541611,73.70264273714513,16194300,38
2015-02-10,74.83729553222656,74.98658582607884,74.15052980608209,74.49888648108073,15811300,39
2015-02-11,76.15109252929688,76.38996455936433,74.67803189107019,74.73774800018583,20877400,40
2015-02-12,75.87242126464844,76.50941852507303,75.53401219864432,76.49946330717712,17235000,41
2015-02-13,75.38471221923828,76.12124645103437,75.14584015158864,76.10133601579332,18621900,42
2015-02-17,75.245361328125,76.54922132417565,74.72780397248117,74.94677317457847,25254400,46
2015-02-18,76.35015869140625,76.53926984674791,75.09606712315097,75.58377404023149,22426400,47
2015-02-19,79.04744720458984,79.46547520573768,76.58903250312555,76.62884577851189,45851200,48
2015-02-20,79.52519989013672,79.96313073754129,78.82847895274674,79.17684321824468,36931700,49
2015-02-23,78.47016143798828,79.81383472319654,78.0123201886661,79.58491030173276,24139100,52
2015-02-24,78.08199310302734,79.10716781849071,77.73363644903762,78.13176159371396,18897100,53
2015-02-25,79.18678283691406,79.82377999929487,78.13175771052181,78.13175771052181,25593800,54
2015-02-26,80.03280639648438,80.98830219761946,79.34604070451626,79.50528620790261,31111900,55
2015-02-27,78.59957122802734,80.84897221747005,78.25121451571708,80.30154910269191,30739200,56
2015-03-02,79.37590026855469,79.48538487641356,78.151666741408,78.62941844784727,21662500,59
2015-03-03,79.22660064697266,79.32613003549487,78.1516650262793,79.23655586390656,18635000,60
2015-03-04,80.5205078125,80.7693350878207,78.48012111742793,78.92801476916868,28126700,61
2015-03-05,80.82904815673828,81.6053880114944,80.66980265521151,80.84895859043259,27825700,62
2015-03-06,79.63468933105469,80.94849714017627,79.455533375556,80.52051389057421,24488600,63
2015-03-09,79.0673599243164,79.53515643161903,78.26115436325198,79.30623198993257,18925100,66
2015-03-10,77.18623352050781,78.88821138588418,77.18623352050781,78.13177424784797,23067100,67
2015-03-11,77.20612335205078,78.06208974971562,76.89757997391769,77.43504777665646,20215700,68
2015-03-12,78.55974578857422,78.67918561156883,77.5445338707397,77.73363743180747,16093300,69
2015-03-13,77.68388366699219,79.00763909043563,77.31561654081558,78.23129915370157,18557300,70
2015-03-16,77.70378875732422,77.75355725464968,76.99712013822065,77.59430413809343,19305400,73
2015-03-17,78.98772430419922,79.40575226944338,77.97250485305747,77.99241528584349,22170000,74
2015-03-18,80.53046417236328,80.85891040930649,78.79862084416202,78.87824739585986,36912400,75
2015-03-19,82.36182403564453,82.61065129859209,80.62003319501156,80.73947301492436,42099500,76
2015-03-20,83.40690612792969,84.20314885663957,82.68032713929615,82.99882574950128,44466300,77
2015-03-23,84.03395080566406,84.56146343370519,82.90925421368217,83.52634101919166,27357300,80
2015-03-24,84.90982818603516,85.66626532886858,84.12353298120684,84.3126441653169,32576500,81
2015-03-25,82.53102111816406,85.11882302015742,82.53102111816406,85.09892018118433,37436100,82
2015-03-26,82.62061309814453,83.377042570378,81.75469142039644,82.33197253889517,32794800,83
2015-03-27,82.90924835205078,83.5561931709778,82.49121277260161,82.98886730630274,18372600,84
2015-03-30,82.80970764160156,83.94435931985966,82.02342019613228,83.41684675286662,24527700,87
2015-03-31,81.83430480957031,83.10829907745756,81.82434959365109,82.51111521358601,19734300,88
2015-04-01,81.28688049316406,82.3319579328517,80.49063788571107,82.11298874788059,22058200,89
2015-04-02,81.17740631103516,82.17271539319539,81.05797408108356,81.86417200767953,19664100,90
2015-04-06,82.05329132080078,82.421550857904,80.42098487126614,80.42098487126614,19062900,94
2015-04-07,81.93384552001953,83.0286840208093,81.83431612787608,82.26229934833822,17467000,95
2015-04-08,81.89402770996094,82.7101808301162,81.45608929645138,82.24238435997744,18966700,96
2015-04-09,81.78455352783203,82.41160317136783,81.32671221609856,82.11300737981684,15927300,97
2015-04-10,81.65515899658203,82.22248487651221,81.52577154803856,81.8243597201248,12529700,98
2015-04-13,82.62061309814453,83.5462508938042,81.53572219657927,81.54567741409988,26883100,101
2015-04-14,83.12821960449219,83.29742793670546,82.05329145823207,82.77986290924092,19634200,102
2015-04-15,82.32200622558594,83.26755432884093,81.8840678369792,83.15806973168924,22390900,103
2015-04-16,81.92389678955078,82.68033389822718,81.76465126823318,82.08314990447485,13769700,104
2015-04-17,80.40106964111328,81.72483259552473,79.99299684986516,81.0977905825116,24215000,105
2015-04-20,82.70022583007812,82.75994953709849,80.85890559493274,81.15750134921814,28796800,108
2015-04-21,83.22774505615234,84.09365906518218,83.14811851010661,83.6059597594615,27171900,109
2015-04-22,84.2330093383789,84.34249395068753,83.25761063876433,83.924465936567,45548000,110
2015-04-23,82.02342987060547,85.18850564587703,82.02342987060547,83.70549715351792,73728100,111
2015-04-24,81.14755249023438,82.55094201428155,81.09779158969177,82.38173369033969,29660400,112
2015-04-27,81.52577209472656,82.5409840363967,81.24707916786251,81.48595881946027,25446000,115
2015-04-28,80.30154418945312,81.51582259258787,79.85365810011618,81.44615125438864,23775300,116
2015-04-29,80.09252166748047,81.00820418472314,79.14697349966214,79.63468040885913,26430300,117
2015-04-30,78.40049743652344,80.58022687807045,77.9526113619947,79.63468623468484,28999000,118
2015-05-01,78.61945343017578,79.38584558965127,77.74358427009432,78.86828067272668,24136400,119
2015-05-04,78.44029998779297,79.31617676912663,78.26114406375699,78.95786492105469,14692000,122
2015-05-05,77.1961669921875,78.43035567365577,76.85776556229177,78.18152841275408,22311300,123
2015-05-06,77.73363494873047,78.4403034599292,76.6885650069318,77.60424750649027,28663000,124
2015-05-07,78.06210327148438,78.56971310537689,77.19618150703323,77.6341199985175,19749400,125
2015-05-08,78.14171600341797,78.858339737712,77.66396431602013,78.72894470070557,19943600,126
2015-05-11,77.6440658569336,78.6592778087266,77.56443930560704,78.11186235396977,18874100,129
2015-05-12,77.09664154052734,77.524624754861,76.42978626974875,77.50472191415966,21285300,130
2015-05-13,78.0720443725586,78.16161854219752,77.28574931121557,77.35542064102543,21512300,131
2015-05-14,80.98829650878906,81.4660405789958,78.30095763785711,78.56969532175285,49438000,132
2015-05-15,80.04275512695312,81.13759360629665,79.80388307176679,81.02811659260745,27069900,133
2015-05-18,80.50059509277344,80.99824962928723,79.85365027018997,79.95317965877162,21613700,136
2015-05-19,80.25177001953125,81.30680282944914,80.1721510626516,80.86886439538489,17955400,137
2015-05-20,80.17215728759766,80.71957277907609,79.08726633541309,80.09253073092961,23056900,138
2015-05-21,80.10248565673828,80.54041652960238,79.70436046845661,79.81384508507423,13402700,139
2015-05-22,80.16219329833984,80.92857793999512,79.87355275720574,79.97308214534719,19567900,140
2015-05-26,78.95787811279297,80.22191741485233,78.70905082081539,80.05271667877308,16321300,144
2015-05-27,80.17215728759766,80.28164190461462,79.05740827506418,79.22660901277898,14160900,145
2015-05-28,79.7740249633789,80.6897075023494,79.62472708138017,79.87355435350949,11982000,146
2015-05-29,78.81851959228516,79.69438875027643,78.50996864860709,79.5749489404393,16134600,147
2015-06-01,79.91336822509766,80.00294239880243,78.29101713239643,78.92801434631629,18119000,150
2015-06-02,80.06266784667969,80.96839519498646,79.18679096331691,79.38585734299296,18923300,151
2015-06-03,82.05329132080078,82.14286550216974,80.86887096532382,80.96840036471372,31775000,152
2015-06-04,81.66511535644531,82.56088747884401,81.12764752684257,81.75468953124283,20863900,153
2015-06-05,81.75469207763672,82.07319069840234,81.12765005370613,81.48596195126821,16143100,154
2015-06-08,80.29158020019531,81.61534307497423,79.75411239554208,81.43618714008983,16915500,157
2015-06-09,80.29158020019531,80.80914516479716,78.947914485365,80.22190886960723,16497500,158
2015-06-10,81.77460479736328,82.21253566714661,80.43093134716442,80.45084178292193,21531200,159
2015-06-11,81.4461441040039,82.5111245193266,80.97834761990414,81.92388821153997,18656800,160
2015-06-12,81.14755249023438,81.70492317539043,80.81909865350767,80.98830697744953,11417900,161
2015-06-15,80.3313980102539,80.55036723121187,79.69440078216127,80.17215250003372,18805100,164
2015-06-16,80.67975616455078,81.12764983208288,80.07261698387394,80.44088409803064,13693700,165
2015-06-17,81.40634155273438,81.83432481864817,80.95844785011388,81.37648349128101,18350300,166
2015-06-18,82.52108001708984,82.7997653463682,81.18736189233607,81.25703322465567,26782600,167
2015-06-19,82.12296295166016,82.59075948342257,81.73479297713527,82.44146158700381,23353200,168
2015-06-22,84.34249114990234,84.57141558447462,82.91919883075995,83.0187358158123,29383100,171
2015-06-23,87.46775817871094,87.55733994352279,84.36239874587025,84.56145752206574,50667900,172
2015-06-24,88.44316101074219,88.83133092494259,87.03977163355206,87.24879321221867,41370200,173
2015-06-25,87.56729125976562,88.98062825117151,87.42794101030941,88.84128559532051,27302000,174
2015-06-26,87.59716033935547,87.92560658742097,86.42269523966176,87.70664495324603,38214600,175
2015-06-29,85.39752960205078,87.0895521492217,85.32785826407566,86.20372759770669,35957900,178
2015-06-30,85.36766052246094,86.29329831475819,85.16860173440807,86.19376892073176,23016500,179
2015-07-01,86.5023193359375,87.53743413922352,86.08428373404996,86.36296907290435,25260000,180
2015-07-02,86.88053131103516,87.02982919314238,85.93498312009325,86.99001591834006,16908800,181
2015-07-06,87.13931274414062,87.77630994604438,85.98475056968657,86.08427995868297,24635900,185
2015-07-07,86.81085968017578,87.43790167054418,84.83019672560407,87.3881407724166,33059900,186
2015-07-08,85.24821472167969,86.34305306896286,85.04914837169787,85.88521185441189,24399300,187
2015-07-09,85.4771499633789,87.18908297433839,85.24823310354505,86.32316884441818,23307400,188
2015-07-10,87.53742980957031,87.80616751132081,86.36296480134088,86.94024588533284,23245900,189
2015-07-13,89.67735290527344,89.79679273698365,88.00523322936148,88.24411289278189,29976700,192
2015-07-14,89.25932312011719,90.3740720798896,89.22946506118146,90.0356630268705,26627800,193
2015-07-15,89.33895111083984,90.56317710854401,89.00054205237437,89.57782317977619,30886600,194
2015-07-16,90.423828125,90.43378334197939,89.3488924993952,89.85650225486508,21804100,195
2015-07-17,94.52450561523438,94.94253361111278,92.10590421964403,92.11585943676658,54001600,196
2015-07-20,97.45072174072266,98.13747988506861,94.91268039111323,95.40037974449638,54860500,199
2015-07-21,97.928466796875,98.7744780568275,96.68433035764892,98.48583749169431,39453300,200
2015-07-22,96.58480072021484,97.12226857185206,95.47005173975178,96.28620493810323,28299500,201
2015-07-23,94.99230194091797,96.99286774360816,94.36525235456534,96.50516841591612,29418800,202
2015-07-24,96.49520874023438,97.30141422920751,95.43022836731934,96.89333387639816,33444900,203
2015-07-27,93.72825622558594,96.15681286215809,93.38985477615188,96.12695480410284,38585400,206
2015-07-28,94.843017578125,95.11174772943524,92.87230195862499,94.39512386779887,35236000,207
2015-07-29,96.53502655029297,96.8236670977375,94.29558109692529,95.86817128219997,64648300,208
2015-07-30,94.76338195800781,95.36056592107994,91.36938175182414,94.46479377327479,86211300,209
2015-07-31,93.56901550292969,95.87813243175634,93.50929179015925,94.50460094212947,46509000,210
2015-08-03,93.69840240478516,94.63399543205735,92.36469179396461,93.0912632181859,29343100,213
2015-08-04,93.61876678466797,94.28562961910595,92.89219543080725,93.35003668243581,20136000,214
2015-08-05,95.98761749267578,96.63456236958226,94.7335258291472,94.8031971663651,29813200,215
2015-08-06,94.6738052368164,98.27681935358325,93.97708430394785,96.72413957259448,42271300,216
2015-08-07,93.85765075683594,94.9524892433251,93.17088505088653,94.93257880899296,23199100,217
2015-08-10,93.70835876464844,95.45014979152441,93.19079374995722,95.23118056174015,21624200,220
2015-08-11,93.18083953857422,94.31549129123914,92.46421578034254,93.2903241457266,22491000,221
2015-08-12,93.7481689453125,93.9969962266464,90.76224156930576,92.26515288116617,27050500,222
2015-08-13,92.99172973632812,94.28563460682578,92.91210318567471,93.60882411348338,17451800,223
2015-08-14,93.9770736694336,94.27566940596023,92.77275069435824,93.10120448581652,15929700,224
2015-08-17,93.4893798828125,94.01689246722779,92.95191208163311,93.97707919377686,18313500,227
2015-08-18,94.72356414794922,95.40037463200112,93.5988676114301,93.6386808862103,22278800,228
2015-08-19,94.86290740966797,95.64920250591064,93.71830802536084,94.18609692135819,23251300,229
2015-08-20,90.13519287109375,94.32544341985893,90.03566347627583,93.10121743574688,44598200,230
2015-08-21,85.65629577636719,88.76166279549072,85.20840973418072,87.10944610126315,62778700,231
2015-08-24,81.70492553710938,81.70492553710938,71.6622597284311,76.66866360281531,83710700,234
2015-08-25,82.61065673828125,87.25874849374081,82.61065673828125,86.5421247142872,52021200,235
2015-08-26,86.781005859375,87.04973598447968,82.86944065738984,85.5468170653072,45124300,236
2015-08-27,89.30909729003906,89.6375435528123,86.78101102686061,88.68204763811286,42431400,237
2015-08-28,90.58308410644531,91.05088060249807,89.36880577888857,89.45837995373823,33215900,238
2015-08-31,89.01049041748047,90.62289384428205,88.4730226085466,90.17500020670104,32850700,241
2015-09-01,86.82081604003906,88.97067974503275,86.09423705664041,86.44259372254149,36097400,242
2015-09-02,89.46833801269531,89.46833801269531,87.21893722944237,88.39340231872247,27190500,243
2015-09-03,87.73649597167969,89.39866029483478,87.31846798506683,89.33894418063453,27048200,244
2015-09-04,87.84598541259766,87.97537286502266,86.29329801546761,86.79095257747979,27328700,245
2015-09-08,89.11001586914062,89.81668436625965,88.41330258848954,89.26926895820672,27012500,249
2015-09-09,90.01575469970703,91.54853157838131,89.74701699845075,90.35415613849723,32551100,250
2015-09-10,91.54853820800781,91.62815716821468,89.20955564978925,89.64749410215462,26437400,251
2015-09-11,91.61820983886719,91.64806789824156,90.70251965428479,91.2499427215022,21185000,252
2015-09-14,91.87698364257812,92.18553463747806,91.17031506934008,91.87698364257812,20127900,255
2015-09-15,92.46421813964844,92.81257481056475,91.35942441645244,91.93670552460287,18859400,256
2015-09-16,93.01163482666016,93.16093271434461,92.19548164673866,92.46421936329186,16321200,257
2015-09-17,93.8974609375,95.06197840634518,92.4642209347466,92.93201744709208,27841800,258
2015-09-18,93.95718383789062,94.74347896556556,92.61351802471694,92.76280832004262,62300000,259
2015-09-21,95.10179138183594,96.03737680995489,94.0766165888193,94.1761535777224,28790000,262
2015-09-22,92.52394104003906,94.23587405531931,91.48881857513457,93.33013905092547,36888900,263
2015-09-23,93.52920532226562,93.87756201826767,92.36469539837034,92.96187939060333,21701400,264
2015-09-24,93.96713256835938,94.3254368460113,91.80730612394471,92.62345925434107,29106000,265
2015-09-25,92.3348159790039,95.40036963402481,91.62814747429027,95.34065352178587,28961600,266
2015-09-28,88.7915267944336,91.8570807448382,87.76635960298935,91.6480667382569,41199900,269
2015-09-29,86.26343536376953,89.63753250707532,85.31789478373256,88.68203671011847,42281800,270
2015-09-30,89.47828674316406,89.5977189714315,87.59715321189614,88.02513641493414,36169100,271
2015-10-01,90.52335357666016,90.52335357666016,87.94550682433369,89.62758152122343,29283700,272
2015-10-02,91.63810729980469,91.76749474736503,87.95546671681544,88.48297931773817,37881700,273
2015-10-05,93.56901550292969,93.82779041504548,92.22534966649114,92.5040350140658,27292500,276
2015-10-06,92.36469268798828,93.7282613714127,91.90684379398493,93.63868719232916,22172800,277
2015-10-07,91.966552734375,93.22064419534333,90.94138568363617,92.67322121018908,24129300,278
2015-10-08,92.0362319946289,92.78271380586216,90.04561383134023,91.45895090480984,27290500,279
2015-10-09,92.80261993408203,93.30027449253491,91.80731081717629,92.46421847926493,20012900,280
2015-10-12,93.81783294677734,94.15623437800836,92.23528761252325,92.88224001214152,18449600,283
2015-10-13,93.6784896850586,94.92262598647382,93.11116383535747,93.22064843737043,19480300,284
2015-10-14,93.62873077392578,94.75342737176544,93.17088947939973,93.63868599156504,19253400,285
2015-10-15,95.5098648071289,95.84827386568575,94.4548395415695,94.54441371984251,27557500,286
2015-10-16,97.08245849609375,97.13221939901584,94.90272895817532,95.72883740146754,25412900,287
2015-10-19,98.00809478759766,98.10762418547294,96.46536254290864,96.72414505226944,23729900,290
2015-10-20,96.54498291015625,99.12282983983685,96.10704447524911,98.26687099809097,30881800,291
2015-10-21,96.65446472167969,97.71944512643289,96.0174675222164,96.91324720696339,21917800,292
2015-10-22,99.20246124267578,99.26218495537894,97.09241070278341,97.33128277277748,26392100,293
2015-10-23,101.71064758300781,102.367547693448,99.69017116161436,101.43196222745098,42809700,294
2015-10-26,103.28321838378906,103.32303165764097,101.07363863704964,101.72058345472793,25961200,297
2015-10-27,103.21354675292969,103.61167189668598,101.91964952772864,102.45711733275881,23795500,298
2015-10-28,103.7112045288086,103.98989745368071,102.43721010381621,103.41261635685424,24081500,299
2015-10-29,104.38801574707031,104.62689539863301,103.03439476263824,103.4723331968974,20316700,300
2015-10-30,101.49166870117188,104.22876868731521,101.1731700974376,104.01975469051513,33487100,301
2015-11-02,102.82537841796875,102.98463151537905,100.70537281553209,101.24284062888341,24003900,304
2015-11-03,102.09880828857422,103.16378871127507,101.91965234860558,102.73580549877254,21242300,305
2015-11-04,103.45243072509766,103.65148950850417,101.99928034413381,102.70594889691449,43469300,306
2015-11-05,108.24981689453125,110.1309504348189,107.44361138183255,108.28963016867982,63232900,307
2015-11-06,106.59760284423828,108.22990915696693,105.4131901816351,107.53319582602388,35084300,308
2015-11-09,105.99046325683594,107.7422093878738,105.36342126153299,106.49807302080828,26383500,311
2015-11-10,107.40380096435547,107.64267300510608,104.7463200857846,105.46294380164169,25031700,312
2015-11-11,108.49864959716797,109.3546160502213,106.60756074522212,107.7621153789368,25057100,313
2015-11-12,107.5132827758789,108.87685894024142,107.49337993559581,107.9711316320516,20924700,314
2015-11-13,103.46238708496094,107.74221963203638,103.34295484227468,107.20475175912878,30278400,315
2015-11-16,103.55195617675781,103.68134362168841,99.99870311354775,102.83533243399182,49309200,318
2015-11-17,104.6368408203125,105.70182123189969,103.65148695757058,104.12923865703658,26807200,319
2015-11-18,107.26446533203125,107.37394994763012,104.89563225388709,105.30371265632039,23836500,320
2015-11-19,105.76154327392578,107.22464881308056,105.45299230041338,106.85638172567793,25520600,321
2015-11-20,106.81657409667969,107.36399714828748,106.11986075245697,106.33882237949416,22129600,322
2015-11-23,106.44831085205078,106.96587586391426,105.58239674904283,106.68719051611372,19897200,325
2015-11-24,105.24398040771484,105.99046222065643,103.90031466314112,105.50276289574418,23577300,326
2015-11-25,104.91553497314453,106.09994762830085,104.60698399114763,105.8312175147998,15150800,327
2015-11-27,104.95533752441406,105.46294727211765,104.36810882291043,105.28379133725788,5913100,329
2015-11-30,103.75101470947266,105.60229017607823,103.2633153943019,105.3435076932179,20383200,332
2015-12-01,106.61751556396484,106.64737362255873,104.00980293841366,104.33825677015828,22781900,333
2015-12-02,105.57244110107422,107.41376150748651,105.29375575440937,106.49807891312884,24429100,334
2015-12-03,103.8903579711914,106.34877258855454,102.86519084428252,105.77149150560984,23236500,335
2015-12-04,105.68191528320312,107.22464734888189,103.62162585246364,104.31833915035412,21224700,336
2015-12-07,105.11459350585938,106.32887180952119,104.16905290866997,105.98051514706223,15474900,339
2015-12-08,105.99046325683594,106.40849884731033,103.46237724772611,103.51214573985104,20401800,340
2015-12-09,104.10932922363281,105.94070189664747,103.06425923601545,105.68191940721596,23517300,341
2015-12-10,104.92548370361328,105.90088996469699,103.92022697805425,104.55722419580474,17454300,342
2015-12-11,101.6409683227539,103.85054815258275,101.43195432237574,103.66144458668202,26427700,343
2015-12-14,104.16905975341797,104.2486787146361,100.98406590289957,101.81017432358831,24648100,346
2015-12-15,104.05956268310547,105.30369897729082,103.79082499114246,104.80604445961669,21764300,347
2015-12-16,106.28907012939453,106.58765833252875,103.70126773419861,104.87573289118224,22680500,348
2015-12-17,105.72174072265625,107.24456253014911,105.6321589491298,106.98578002103596,21675700,349
2015-12-18,103.55195617675781,106.08998973984755,103.48228484585587,105.58238758339294,35994200,350
2015-12-21,104.27853393554688,104.65675626386323,103.11402407896509,104.41788419949913,16138800,353
2015-12-22,105.01506805419922,105.1643659418826,104.3183471095455,104.7264274963063,14597100,354
2015-12-23,104.13919067382812,105.6122515151881,103.3728059912759,105.39328229342863,19599700,355
2015-12-24,104.52735900878906,104.82595477813955,104.00980161466819,104.24867367398507,6501800,356
2015-12-28,105.43309020996094,105.48285870096034,104.03965599163911,104.52735531028979,13069700,360
2015-12-29,106.75685119628906,107.23459528951273,105.75158692612298,105.92078764273947,17179900,361
2015-12-30,105.72174072265625,106.74690794764261,105.56248761132315,106.49808065638936,13115000,362
2015-12-31,104.16905975341797,105.67197110929509,104.12924647600579,105.50277037549799,18391100,363
2016-01-04,101.74048614501953,101.7603889836279,99.28207172541345,101.47174846537406,37912400,367
2016-01-05,102.24811553955078,103.22351428483776,101.19308264368519,102.40736105988877,23258200,368
2016-01-06,102.48697662353516,103.28321932702845,100.42668714291776,100.65560397764992,25096200,369
2016-01-07,97.4606704711914,100.9542077255745,96.84358365603742,100.02856990923732,45172900,370
2016-01-08,96.8734359741211,100.02856398069865,96.57484020837819,99.41146960851268,35402300,371
2016-01-11,97.0525894165039,98.13747265647142,94.94253145713239,97.45071456271059,29932400,374
2016-01-12,98.90386962890625,99.49109836264273,97.09240734082923,98.53560252214555,28395400,375
2016-01-13,94.99230194091797,100.10819005394875,94.76337750912455,100.10819005394875,33410600,376
2016-01-14,97.9085464477539,98.40620093445746,92.01631155404421,95.40036358234931,48658600,377
2016-01-15,94.52450561523438,95.92788748528491,93.10121331093873,93.53915174106224,46132800,378
2016-01-19,94.81314849853516,96.96301224001569,93.47943033467095,96.07718773443078,30998300,382
2016-01-20,93.90741729736328,94.55436976712274,88.95078195567466,92.39455072227607,59051400,383
2016-01-21,93.71829986572266,95.53970957975747,92.18552308172008,94.4647816219418,30518900,384
2016-01-22,97.48057556152344,97.60996301066284,95.04206371342259,95.95775385541295,30495400,385
2016-01-25,96.55494689941406,99.01336182008964,96.47532034154126,98.25692470751103,32482000,388
2016-01-26,96.88338470458984,97.42085253290433,95.21127269686367,97.30142030012723,26877100,389
2016-01-27,94.00694274902344,97.39099525423465,93.78798112264423,97.33127913736813,58699400,390
2016-01-28,108.59818267822266,109.82240868835476,104.31835026763237,106.6971385442888,107475300,391
2016-01-29,111.68363189697266,112.3106738889601,108.3294375354014,108.47873541738099,62739500,392
2016-02-01,114.55013275146484,115.17718241048446,111.48458617139464,111.74336109728195,46132700,395
2016-02-02,114.07238006591797,117.03839702269603,112.6689905468366,114.2614912306865,59778600,396
2016-02-03,112.161376953125,114.79893980615279,109.23516597673309,114.72926847783894,56919300,397
2016-02-04,109.9717025756836,111.41490535628147,108.73752139272187,111.27556268692801,38890200,398
2016-02-05,103.58181762695312,109.06597288853453,102.69599313635068,108.99630155535027,76894700,399
2016-02-08,99.2820816040039,102.19833753782063,97.00282287950637,99.93898924751753,71229700,402
2016-02-09,99.07307434082031,101.91965913565681,96.36583222039346,96.68433084670214,62709000,403
2016-02-10,100.52621459960938,102.76565997435316,99.76977759126417,101.07363761754449,45179400,404
2016-02-11,101.43194580078125,104.6169316250674,98.41615309370398,99.13277680256967,43670600,405
2016-02-12,101.53148651123047,103.75102161944824,100.61579634018577,103.25336705428296,36176800,406
2016-02-16,101.13335418701172,103.44247090230593,99.76977804120916,103.31308345821296,45687200,410
2016-02-17,104.70651245117188,105.22407742653857,99.92903341089661,101.54142926478703,44073400,411
2016-02-18,102.98463439941406,105.5027652222899,102.5466959628771,105.3037064385581,29593500,412
2016-02-19,104.07947540283203,104.52736147381421,101.58124736074296,102.06895430175719,32404500,413
2016-02-22,106.6573257446289,107.74220900795376,104.84585591070758,104.99515379295013,35709700,416
2016-02-23,104.96529388427734,106.96586724639602,104.62689244452689,106.34877288769121,25319300,417
2016-02-24,106.37863159179688,106.44830292355773,102.25805261369823,103.72115817428214,34412400,418
2016-02-25,107.56304931640625,107.56304931640625,105.11458995128497,106.60755353442762,29906300,419
2016-02-26,107.41375732421875,108.93657904747779,106.65732786804679,108.19009721500917,26686200,420
2016-02-29,106.41844940185547,108.39912002017206,106.24924867373977,107.09525990792423,32779000,423
2016-03-01,109.30484008789062,109.30484008789062,107.09525277138917,107.32417719516596,26817300,424
2016-03-02,109.4342269897461,110.0314184945196,108.25976200721988,109.16549688748236,25670200,425
2016-03-03,109.06597137451172,109.78259513080523,108.03084901471061,109.73282663910486,21353100,426
2016-03-04,107.88155364990234,109.53377041474522,107.42371237127989,109.53377041474522,24938900,427
2016-03-07,105.23403930664062,107.56305906243948,104.22877494336377,107.56305906243948,31436400,430
2016-03-08,105.43309020996094,106.86633770236116,103.91026854608847,104.28848325942495,25617000,431
2016-03-09,107.00568389892578,107.00568389892578,104.99515525639502,106.19947836102118,20493300,432
2016-03-10,106.81657409667969,108.15029226168507,105.27384192840749,107.40381042418677,24854300,433
2016-03-11,108.89676666259766,108.9067142856887,107.41375071264693,107.97112894356754,20697600,434
2016-03-14,109.37451934814453,109.81245779393683,108.25977039231233,108.76738017324377,17249400,437
2016-03-15,110.15086364746094,110.3101167590513,108.32944605007931,108.59818377748647,17618500,438
2016-03-16,111.65377807617188,111.97227669279826,109.58353327129737,109.97170322301058,24744800,439
2016-03-17,110.49921417236328,112.16138615902914,110.21058121251947,111.62391832780618,24241200,440
2016-03-18,110.92720031738281,111.89265139556464,109.75273523159555,111.036684929977,36256900,441
2016-03-21,111.32532501220703,111.8428900138091,110.5091718268555,111.13622144058085,18448000,444
2016-03-22,111.72344970703125,112.35049172447277,110.6485140254692,110.83762518989383,19001100,445
2016-03-23,112.0120849609375,112.65903738273583,111.47461714560993,111.48457236263607,18562000,446
2016-03-24,112.51968383789062,112.55948951493464,111.156107794183,111.60399380017492,17839100,447
