Date,Close,High,Low,Open,Volume,TimeIndex
,AAPL,AAPL,AAPL,AAPL,AAPL,
2019-08-09,48.45138168334961,48.87806167207008,48.04157055812912,48.526110822221355,98478800,1680
2019-08-12,48.328433990478516,48.70690564326223,48.00781893127482,48.12111912807383,89927600,1683
2019-08-13,50.37506866455078,51.139239954660816,48.328437056271014,48.45861348049926,188874000,1684
2019-08-14,48.87565612792969,49.765181604809555,48.837085060267704,48.97449310943622,146189600,1685
2019-08-15,48.63218307495117,49.45179803046453,48.133179543590074,49.04681285574201,108909600,1686
2019-08-16,49.77964782714844,49.938750732060946,49.13841758250568,49.24448618578069,110481600,1687
2019-08-19,50.707740783691406,51.2814697754722,50.630598649274816,50.77282532147355,97654400,1690
2019-08-20,50.71014404296875,51.43092560223709,50.700503116487184,50.835498157263025,107537200,1691
2019-08-21,51.259769439697266,51.50324237848759,51.00906488637231,51.34414318038667,86141600,1692
2019-08-22,51.21638488769531,51.69368988653307,50.80416442619492,51.39236032291388,89014800,1693
2019-08-23,48.84912872314453,51.1175381268169,48.453784558457826,50.48594898105326,187272000,1694
2019-08-26,49.77723693847656,49.94598076637101,49.432513988748305,49.62536565420177,104174400,1697
2019-08-27,49.215545654296875,50.27381471536702,49.063674408625246,50.10748024217212,103493200,1698
2019-08-28,49.54581069946289,49.59161338058128,49.01306210348635,49.20109145245917,63755200,1699
2019-08-29,50.38471603393555,50.459448860983215,49.818218619908656,50.26177488719074,83962000,1700
2019-08-30,50.31961441040039,50.731831083775106,49.94837442702438,50.66192426210318,84573600,1701
2019-09-03,49.586795806884766,49.89535700787509,49.23002260792839,49.762771254713705,80092000,1705
2019-09-04,50.428096771240234,50.4980035991261,49.977309001123494,50.23524514907617,76752400,1706
2019-09-05,51.414058685302734,51.58039320433175,50.9873749640987,51.10549748531893,95654800,1707
2019-09-06,51.40922164916992,51.68885630599871,51.228423950445226,51.599663951696215,77449200,1708
2019-09-09,51.628597259521484,52.175812730232884,50.88130221260114,51.79010945042045,109237600,1711
2019-09-10,52.23849105834961,52.25777659132172,51.03558582572097,51.55387119036651,127111600,1712
2019-09-11,53.899410247802734,53.92834038150594,52.48677738352916,52.568741804293104,177158400,1713
2019-09-12,53.77888488769531,54.581627225262366,53.723441282159314,54.191105317709415,128906800,1714
2019-09-13,52.732662200927734,53.22443032366969,52.31562320522777,53.033991699218745,159053200,1715
2019-09-16,53.0098876953125,53.065334975405115,52.44579971658606,52.48678008991177,84632400,1718
2019-09-17,53.20274353027344,53.23167366775572,52.82186254541924,53.024358794438605,73274800,1719
2019-09-18,53.701744079589844,53.72102961074216,52.899001777277235,53.28952366767944,101360000,1720
2019-09-19,53.265419006347656,53.94039419856998,53.12318867524324,53.51853286426157,88242400,1721
2019-09-20,52.486785888671875,53.65112372417019,52.424110665779736,53.366670391422076,221652400,1722
2019-09-23,52.72544860839844,52.995438754079444,52.46750870409688,52.780892225099386,76662000,1725
2019-09-24,52.47473907470703,53.63425844272767,52.35662022794522,53.282303858313426,124763200,1726
2019-09-25,53.28229904174805,53.39559925316639,52.34456157671541,52.68446221097044,87613600,1727
2019-09-26,53.007484436035156,53.260601997444645,52.75195756239218,53.03400158396071,75334000,1728
2019-09-27,52.749542236328125,53.26541822760675,52.37830220769446,53.164168271914754,101408000,1729
2019-09-30,53.99101638793945,54.138065335435286,53.22443220446224,53.250949348382434,103909600,1732
2019-10-01,54.14047622680664,55.015538323363366,54.04646156440839,54.25618941001897,139223200,1733
2019-10-02,52.78329849243164,53.89701137983922,52.534999548530294,53.77165725173804,138449200,1734
2019-10-03,53.23167037963867,53.26541913933405,51.86001779212852,52.65552479613937,114426000,1735
2019-10-04,54.72385025024414,54.839563434552865,53.9717329439318,54.393594272751145,138478800,1736
2019-10-07,54.73590850830078,55.42775996537264,54.44181057861508,54.54546985465471,122306000,1739
2019-10-08,54.094669342041016,54.976962984097874,54.077796803097314,54.43698288448249,111820000,1740
2019-10-09,54.728675842285156,54.91188287761169,54.39359754238613,54.728675842285156,74770400,1741
2019-10-10,55.46633529663086,55.55070904691315,54.79376932006951,54.945636920902395,113013600,1742
2019-10-11,56.94163513183594,57.28635431760764,56.001484875630204,56.15576543400682,166795600,1743
2019-10-14,56.85967254638672,57.40447865943738,56.57039694988783,56.62584055028491,96427600,1746
2019-10-15,56.72710037231445,57.288775444714695,56.62103177686635,56.98503656730013,87360000,1747
2019-10-16,56.49808120727539,56.707809064497546,56.21603720446529,56.2570175797448,73903200,1748
2019-10-17,56.71745300292969,56.92717719294954,56.29318232014836,56.671650322732425,67585200,1749
2019-10-18,56.9898567199707,57.271900740857916,56.47879929558,56.55111912414219,97433600,1750
2019-10-21,57.978214263916016,58.09392745858567,57.20922434833199,57.257436340274744,87247200,1753
2019-10-22,57.84563446044922,58.3856146765989,57.763670024778484,58.134910101720735,82293600,1754
2019-10-23,58.62185287475586,58.6363197826314,58.149370210984436,58.36150738642255,75828800,1755
2019-10-24,58.71828079223633,59.012378721892325,58.29159712735194,58.94246820770864,69275200,1756
2019-10-25,59.441463470458984,59.47762153945266,58.54952887800799,58.617026392355285,73477200,1757
2019-10-28,60.036895751953125,60.085107740650955,59.47521707169301,59.64396087130488,96572800,1760
2019-10-29,58.648372650146484,60.20564541734881,58.474810209592064,60.01761606827048,142839600,1761
2019-10-30,58.64112854003906,59.13290033156634,58.14695111511269,59.00272393096384,124522000,1762
2019-10-31,59.966976165771484,60.065813118563405,57.19474493432473,59.60056216445347,139162000,1763
2019-11-01,61.668907165527344,61.69542063687785,60.06342230976246,60.15502399914114,151125200,1764
2019-11-04,62.073890686035156,62.15826443597331,61.56283691842651,62.03290662806101,103272000,1767
2019-11-05,61.984683990478516,62.240210815245845,61.78942306507475,61.965394782942965,79897600,1768
2019-11-06,62.011207580566406,62.07147348977056,61.560419756787894,61.89790737699547,75864400,1769
2019-11-07,62.726898193359375,62.94934582951276,62.407737081003965,62.56006431093565,94940400,1770
2019-11-08,62.89857864379883,62.97111191329112,62.10309602079213,62.54798395746547,69986400,1771
2019-11-11,63.396663665771484,63.46194361198176,62.448853744820155,62.45368683680249,81821200,1774
2019-11-12,63.33861541748047,63.53930306047333,63.08716187317902,63.23948171339895,87388800,1775
2019-11-13,63.94552230834961,64.02047582181841,63.12344651694649,63.137953172536136,102734400,1776
2019-11-14,63.50304412841797,64.04464552488129,63.37247687078284,63.771424591526475,89182800,1777
2019-11-15,64.2574234008789,64.26225649264472,63.59250803416043,63.75450146412467,100206400,1778
2019-11-18,64.58140563964844,64.66119222217237,63.88747709374244,64.26707764289107,86703200,1781
2019-11-19,64.38555908203125,64.79901340749508,64.16795193066947,64.77483319539606,76167200,1782
2019-11-20,63.63600158691406,64.33476306353386,62.96141293785746,64.20420323114585,106234400,1783
2019-11-21,63.3507080078125,63.834282723637145,63.1500203686371,63.7569089982017,121395200,1784
2019-11-22,63.29509735107422,63.633598192934166,63.06781663323291,63.49094453024908,65325200,1785
2019-11-25,64.4048843383789,64.42181122091748,63.47400172267781,63.51994190170359,84020400,1788
2019-11-26,63.9019775390625,64.59590601757539,63.46917613857791,64.54271250813726,105207600,1789
2019-11-27,64.76031494140625,64.79416870803259,64.1485933165973,64.21387323668083,65235600,1790
2019-11-29,64.61767578125,64.79901631197382,64.29126135019413,64.46051546370906,46617600,1792
2019-12-02,63.87055206298828,64.85946151337887,63.69888509763705,64.62250723621042,94487200,1795
2019-12-03,62.73174285888672,62.75108260391447,61.967693801889936,62.456101685572456,114430400,1796
2019-12-04,63.28541946411133,63.66502737953128,63.029125460025554,63.12342606957862,67181600,1797
2019-12-05,64.2138900756836,64.28885095304722,63.52480193558771,63.781095971846014,74424400,1798
2019-12-06,65.45423889160156,65.52435927569928,64.62974330087276,64.67327062338065,106075600,1799
2019-12-09,64.53787994384766,65.47600862349609,64.05188502996313,65.28258170328826,128042400,1802
2019-12-10,64.91506958007812,65.2995105763633,64.2815805327648,64.94408288111636,90420400,1803
2019-12-11,65.46875762939453,65.54855158642515,64.91990300522136,64.99485649287783,78756800,1804
2019-12-12,65.6355972290039,65.90156481108771,64.63460135668024,64.74582148054621,137310400,1805
2019-12-13,66.52779388427734,66.56406051429938,65.50745087998871,65.63559789190995,133587600,1806
2019-12-16,67.66661071777344,67.89147858269702,66.97026928116301,66.9751023722713,128186000,1809
2019-12-17,67.7995834350586,68.12841064917191,67.41030201204951,67.59648297126563,114158400,1810
2019-12-18,67.63761138916016,68.15987310860368,67.48770436741339,67.65211804424749,116028400,1811
2019-12-19,67.7052993774414,67.9857736232218,67.44659248913786,67.57957259640823,98369200,1812
2019-12-20,67.56504821777344,68.34118343659011,67.35227419895139,68.23963689591079,275978000,1813
2019-12-23,68.66764068603516,68.72808755283624,67.78995099948051,67.82863787968535,98572000,1816
2019-12-24,68.7328872680664,68.88280162309742,68.40648024886319,68.83444120163395,48478800,1817
2019-12-26,70.09658813476562,70.11351502418024,68.83687780880562,68.86589111707863,93121200,1819
2019-12-27,70.0699691772461,71.07822564604481,69.66376821117122,70.38913024148955,146266000,1820
2019-12-30,70.48587036132812,70.76876490680105,68.9626124730592,69.98778883576631,144114400,1823
2019-12-31,71.00086212158203,71.00811544777629,70.00227906916965,70.10141277966798,100805600,1824
2020-01-02,72.62084197998047,72.68128882574726,71.37321819790198,71.62709199861638,135480400,1826
2020-01-03,71.91482543945312,72.67645428247283,71.68996492576686,71.84712526182395,146322800,1827
2020-01-06,72.48785400390625,72.52654087038833,70.78325591626742,71.03471685901826,118387200,1830
2020-01-07,72.1469497680664,72.75383115765004,71.92692233659784,72.49753708995398,108872000,1831
2020-01-08,73.3075180053711,73.60975223726805,71.84954036585081,71.84954036585081,132079200,1832
2020-01-09,74.8646240234375,75.05805096656148,74.03529512111521,74.28674867142341,170108400,1833
2020-01-10,75.03387451171875,75.59966347515947,74.53096000715122,75.09916182683553,140644800,1834
2020-01-13,76.63692474365234,76.66352519200935,75.23214067732687,75.35062150930146,121532000,1837
2020-01-14,75.60205841064453,76.7844019623262,75.47875189343146,76.57404817184627,161954400,1838
2020-01-15,75.278076171875,76.28391248020361,74.84527472915032,75.40139008732662,121923600,1839
2020-01-16,76.22103881835938,76.33226630764163,75.45941017193344,75.82209118249474,108829200,1840
2020-01-17,77.06489562988281,77.06730848616459,76.16302603037396,76.47009335198214,137816400,1841
2020-01-21,76.54263305664062,77.13500771347044,76.4048124784183,76.69254005241989,110843200,1845
2020-01-22,76.81585693359375,77.3695447452734,76.72155630946642,77.02862363912672,101832400,1846
2020-01-23,77.18577575683594,77.26556233295065,76.32017294133449,76.86903492947071,104472000,1847
2020-01-24,76.96334838867188,78.17711850688946,76.77233427243553,77.43241654524255,146537600,1848
2020-01-27,74.70021057128906,75.38204534370864,73.71613420898714,74.96859100895418,161940000,1851
2020-01-28,76.81343078613281,76.98509775416542,75.48360024038988,75.58273394834251,162234000,1852
2020-01-29,78.42131042480469,79.26998640843951,77.70562191467835,78.44791087101221,216229200,1853
2020-01-30,78.30767822265625,78.36087174184341,77.06972800749904,77.50252948730524,126743200,1854
2020-01-31,74.83560180664062,78.01993693561123,74.54062095731271,77.59680909150437,199588400,1855
2020-02-03,74.63008880615234,75.79791852993898,73.07297758859362,73.57589206005755,173788400,1858
2020-02-04,77.09391021728516,77.2849243200521,75.83177975550196,76.23798079684781,136616400,1859
2020-02-05,77.72254180908203,78.52285729785567,77.11807347141229,78.22303598481203,118826800,1860
2020-02-06,78.63167572021484,78.63409595534088,77.43483255655748,77.99336084201738,105425600,1861
2020-02-07,77.56285858154297,78.37961468469555,77.07086561575886,78.12998293153962,117684000,1862
2020-02-10,77.93124389648438,77.93124389648438,76.06506702253098,76.14504296724274,109348800,1865
2020-02-11,77.46106719970703,78.50079892091712,77.242943577511,78.42809351227764,94323200,1866
2020-02-12,79.30059051513672,79.30543507665523,77.91185812540034,77.91185812540034,113730400,1867
2020-02-13,78.73589324951172,79.06308239609403,78.36750683488538,78.57108938477977,94747600,1868
2020-02-14,78.75526428222656,79.0048959887249,78.24630435157947,78.70436311176876,80113600,1869
2020-02-18,77.313232421875,77.49500334449696,76.24926307124777,76.43103399386973,152531200,1873
2020-02-19,78.43293762207031,78.6631837418977,77.55559118024817,77.55559118024817,93984000,1874
2020-02-20,77.6282730102539,78.6825454868993,77.12173909676193,78.19297862893117,100566000,1875
2020-02-21,75.87116241455078,77.66464101568167,75.25314438056381,77.22111592621015,129554000,1876
2020-02-24,72.26725006103516,73.72141704412205,70.09812208236266,72.04428193220959,222195200,1879
2020-02-25,69.81940460205078,73.32152656752166,69.34680474475954,72.93859916229857,230673600,1880
2020-02-26,70.927001953125,72.19455366055257,69.43648208910632,69.4437526290761,198054800,1881
2020-02-27,66.29064178466797,69.31531263503878,66.154920085896,68.12774407264509,320605600,1882
2020-02-28,66.25186157226562,67.4757902084099,62.134146685522694,62.34985172812334,426510000,1883
2020-03-02,72.41996002197266,73.05737125328037,67.30856246455294,68.41372910419624,341397200,1886
2020-03-03,70.11994171142578,73.6778022281249,69.26682558358837,73.59782628927844,319475600,1887
2020-03-04,73.37242889404297,73.53238817702517,71.04334126232827,71.84555625982283,219178400,1888
2020-03-05,70.99243927001953,72.59928766176252,70.62647152568951,71.62257241363193,187572800,1889
2020-03-06,70.0496597290039,70.48348836275598,68.15924526304715,68.34586073075151,226176800,1890
2020-03-09,64.50926971435547,67.39821044302454,63.74098162444497,63.922752484590724,286744800,1893
2020-03-10,69.15535736083984,69.42195621190889,65.2848479487525,67.16799957236155,285290000,1894
2020-03-11,66.75352478027344,68.1567978048507,65.88829376433424,67.22855792408797,255598800,1895
2020-03-12,60.161319732666016,65.43752410022596,60.1055776920594,62.02992621470894,418474000,1896
2020-03-13,67.36915588378906,67.84176327226216,61.305276470031124,64.19907403871548,370732000,1897
2020-03-16,58.70231246948242,62.7909413516552,58.166692548418034,58.63929618574619,322423600,1900
2020-03-17,61.2834587097168,62.43467081545571,57.778913814310236,59.98682469346223,324056000,1901
2020-03-18,59.783241271972656,60.59030457265709,57.46869089766941,58.1109503450228,300233600,1902
2020-03-19,59.32517623901367,61.27860698512917,58.79925286107015,59.95773914025238,271857200,1903
2020-03-20,55.55888366699219,61.03382237097015,55.258354443077174,59.906840554892725,401693200,1904
2020-03-23,54.378578186035156,55.37953106884565,51.52841196651316,55.27773981437753,336752800,1907
2020-03-24,59.834136962890625,60.03044895212406,56.78523248433621,57.28449598735918,287531200,1908
2020-03-25,59.5045166015625,62.5897733176163,59.208835672807325,60.77206450877943,303602000,1909
2020-03-26,62.635833740234375,62.69399806571646,59.70810978448486,59.74688846689872,252087200,1910
2020-03-27,60.04255676269531,62.01295053300634,59.87532696598944,61.256784876393276,204216800,1911
2020-03-30,61.75605773925781,61.92813582111078,60.44488273934441,60.76964956297266,167976400,1914
2020-03-31,61.63003158569336,63.61739280424554,61.07502603187046,61.94752788300978,197002000,1915
2020-04-01,58.387237548828125,60.28007792812991,57.95583490890622,59.74203576856197,176218400,1916
2020-04-02,59.36152267456055,59.41484243057951,57.415362674282804,58.24908573406499,165934000,1917
2020-04-03,58.5084228515625,59.54815085540586,57.91706088463897,58.845304798537626,129880000,1918
2020-04-06,63.61253356933594,63.767640864717485,60.44002689202477,60.80841319029708,201820400,1921
2020-04-07,62.875770568847656,65.84954752102261,62.77155701763157,65.63141650239487,202887200,1922
2020-04-08,64.48506164550781,64.80012832217328,63.31203404517182,63.67799451502323,168895200,1923
2020-04-09,64.95037078857422,65.45448618898067,64.15300782522117,65.12245255308986,161834800,1924
2020-04-13,66.22518157958984,66.33424705122269,64.42685866440337,65.02791695493936,131022800,1928
2020-04-14,69.56976318359375,69.86059951388755,67.38851289521565,67.8611200828743,194994800,1929
2020-04-15,68.9347915649414,69.39527634714266,68.0138220005389,68.44279864460466,131154400,1930
2020-04-16,69.48252868652344,69.84849644250897,68.43068203167357,69.64975849579653,157125200,1931
2020-04-17,68.53974914550781,69.54555411214668,67.1001229261611,68.99781539542603,215250000,1932
2020-04-20,67.11709594726562,68.26831182918983,67.09771030256397,67.36430914394938,130015200,1935
2020-04-21,65.04248046875,67.19464932019156,64.3299378788463,66.95955863717874,180991600,1936
2020-04-22,66.91592407226562,67.35217124293807,65.97071693829112,66.31243969742793,116862400,1937
2020-04-23,66.65660095214844,68.28526852206619,66.61782227235553,66.86018347385354,124814400,1938
2020-04-24,68.58094024658203,68.59063676429346,67.1340437726702,67.18251896495144,126161200,1939
2020-04-27,68.62940979003906,68.96144338063607,67.84900659471111,68.29736880316676,117087600,1942
2020-04-28,67.5169906616211,69.27410964320943,67.42489960373554,69.0923387140796,112004800,1943
2020-04-29,69.73458862304688,70.20476992848462,68.80392253083471,69.00750504510519,137280800,1944
2020-04-30,71.2057113647461,71.3826376879092,69.88484737820362,70.27504532581419,183064000,1945
2020-05-01,70.05934143066406,72.46598594462179,69.27893820925557,69.37588119280264,240616800,1946
2020-05-04,71.05060577392578,71.17905690592906,69.3928561586041,70.08358701405723,133568000,1949
2020-05-05,72.11699676513672,72.95071986963468,71.36567557958281,71.51109377618626,147751200,1950
2020-05-06,72.8610610961914,73.49362038525668,72.43450294504117,72.81985643084153,142333600,1951
2020-05-07,73.61479949951172,73.96138168836862,73.18582277419723,73.488774319377,115215200,1952
2020-05-08,75.366943359375,75.42040745275091,73.94772346356687,74.27579824490549,133838400,1953
2020-05-11,76.5528793334961,77.04862926819315,74.66463023297625,74.8736289600459,145946400,1956
2020-05-12,75.6780014038086,77.6901839023614,75.55649278090975,77.23816796870288,162301200,1957
2020-05-13,74.7642593383789,76.78130706727246,73.68526209938001,75.85783701982658,200622400,1958
2020-05-14,75.22357177734375,75.28432609802991,73.27700096934342,74.0011951417901,158929200,1959
2020-05-15,74.77883911132812,74.82501298410193,72.95620965856679,72.9902356348415,166348400,1960
2020-05-18,76.54071044921875,76.9149590881701,75.41311427356375,76.10571491448931,135178400,1963
2020-05-19,76.0984115600586,77.4058379005977,76.06681813662406,76.5577102236088,101729600,1964
2020-05-20,77.57839965820312,77.64886932121465,76.91981756866943,76.95870121876094,111504800,1965
2020-05-21,77.00003051757812,77.98182245463944,76.7618709013521,77.43989122316047,102688800,1966
2020-05-22,77.49578857421875,77.57841356436222,76.63550527544366,76.73756838596826,81803200,1967
2020-05-26,76.97086334228516,78.79591801457437,76.91496669977643,78.61608760624858,125522000,1971
2020-05-27,77.30621337890625,77.45202521130052,76.0862694610132,76.82747651889329,112945200,1972
2020-05-28,77.34025573730469,78.60151611780931,76.7035515978113,76.98058746337966,133560800,1973
2020-05-29,77.2649154663086,78.04499886732665,76.90767976403508,77.5832675133885,153532400,1974
2020-06-01,78.2151107788086,78.33661941527829,77.0875070725464,77.2187384764973,80791200,1977
2020-06-02,78.57721710205078,78.60152031661278,77.50550986167497,77.94780315128399,87642800,1978
2020-06-03,79.00978088378906,79.27224371259338,78.32447033961016,78.89799500589793,104491200,1979
2020-06-04,78.32933044433594,79.13128449132041,77.95508176147044,78.83237798726375,87560400,1980
2020-06-05,80.56024169921875,80.62099602930866,78.5504911297126,78.57965202154774,137250400,1981
2020-06-08,81.03652954101562,81.07055551560038,79.54440749293843,80.25644625054122,95654400,1984
2020-06-09,83.59552001953125,83.98920686535521,80.68417746439864,80.71577090052271,147712400,1985
2020-06-10,85.74620819091797,86.21522971767824,84.1058417038533,84.54570234634012,166651600,1986
2020-06-11,81.6294937133789,85.3136361549305,81.5274306203534,84.88835596262886,201662400,1987
2020-06-12,82.33425903320312,84.52141475338468,81.22124305210475,83.77292472564989,200146000,1988
2020-06-15,83.35250091552734,84.00621804239414,80.82268994587284,80.98551479918848,138808800,1991
2020-06-16,85.56151580810547,85.83370137590062,83.77291228895632,85.41084628969108,165428800,1992
2020-06-17,85.44245147705078,86.3683467952298,85.32094282724987,86.30759247032934,114406400,1993
2020-06-18,85.47645568847656,85.89444563398415,84.8664800486173,85.39868839249898,96820400,1994
2020-06-19,84.98799896240234,86.65023617971444,83.87740827164068,86.18364717992426,264476000,1995
2020-06-22,87.21161651611328,87.35499583192716,85.33552267955825,85.38169655946604,135445200,1998
2020-06-23,89.07313537597656,90.49478813930877,88.03787925009263,88.45830187116142,212155600,1999
2020-06-24,87.50079345703125,89.62233679250828,87.12654480257098,88.70129930670531,192623200,2000
2020-06-25,88.66241455078125,88.70129820159251,86.89568177427711,87.65632697012038,137522400,2001
2020-06-26,85.93819427490234,88.77906661891221,85.78994989080277,88.55792002381165,205256800,2002
2020-06-29,87.91877746582031,88.01355774997114,85.36709642622178,85.84584068935075,130646000,2005
2020-06-30,88.65269470214844,88.9394607092836,87.48621480460635,87.50565292250278,140223200,2006
2020-07-01,88.48502349853516,89.27482970528494,88.43642448943781,88.73047333907931,110737200,2007
2020-07-02,88.48502349853516,90.03061734729651,88.37081248982172,89.39391322261687,114041600,2008
2020-07-06,90.85200500488281,91.32102654126581,89.88479363094679,89.91638706165726,118655600,2012
2020-07-07,90.57009887695312,92.0111893796949,90.45831301928035,91.2311060890885,112424400,2013
2020-07-08,92.67951202392578,92.71110546141183,91.46199290533191,91.54948299500866,117092000,2014
2020-07-09,93.07805633544922,93.62727037791086,92.0282198433449,93.57380627647132,125642800,2015
2020-07-10,93.24087524414062,93.2992044388239,92.05981473407041,92.67221565599948,90257200,2016
2020-07-13,92.81072998046875,97.16317034048585,92.59687358818513,94.54830204332501,191649200,2019
2020-07-14,94.34659576416016,94.53857406439258,91.25541584676947,92.19102638698895,170989200,2020
2020-07-15,94.99545288085938,96.47542722006055,93.79494692925732,96.22511971933456,153198000,2021
2020-07-16,93.8265380859375,94.68438876337166,93.22628512469839,93.86542173959128,110577600,2022
2020-07-17,93.63697814941406,94.43407445102358,93.16309153453818,94.27854726393537,92186800,2023
2020-07-20,95.61028289794922,95.74880452196625,93.37938613595313,93.72447392303613,90318000,2026
2020-07-21,94.29071044921875,96.47786610396867,94.04040293204935,96.40253133583123,103433200,2027
2020-07-22,94.55560302734375,95.2384810662524,93.90431842493187,93.99180109556946,89001600,2028
2020-07-23,90.25176239013672,94.36604333190014,89.44008553110294,94.28827601915101,197004400,2029
2020-07-24,90.0281753540039,90.37326313898976,86.65509447529368,88.44613797665554,185438800,2030
2020-07-27,92.16188049316406,92.25422825579042,90.86903406529393,91.09260583305284,121214000,2033
2020-07-28,90.64785766601562,91.90911765979025,90.64299257507496,91.73171241529057,103625600,2034
2020-07-29,92.38543701171875,92.57013249165894,91.09501603040513,91.13146713399918,90329200,2035
2020-07-30,93.50334167480469,93.60783733719364,91.14850337011598,91.55677066710048,158130000,2036
2020-07-31,103.29208374023438,103.44275329198388,98.00888216184028,100.01134992115959,374336800,2037
2020-08-03,105.89476776123047,108.51935112132352,104.87895742584206,105.1778638999422,308151200,2040
2020-08-04,106.60195922851562,107.69553697101213,105.36013709111648,106.08433124379282,173071600,2041
2020-08-05,106.98834228515625,107.30912682898914,105.85588103165973,106.32247740598919,121776800,2042
2020-08-06,110.72109985351562,111.2168571833951,106.73076025201287,107.32129046502143,202428800,2043
2020-08-07,108.20376586914062,110.69918395823287,107.40523237781791,110.24148657363267,198045600,2044
2020-08-10,109.77648162841797,110.79656040754556,107.12038216987283,109.65231698977226,212403600,2047
2020-08-11,106.51174926757812,109.53789844079104,106.25125017767719,109.03881778751953,187902400,2048
2020-08-12,110.05158996582031,110.30965211624508,107.41009717699765,107.6048585408266,165598000,2049
2020-08-13,111.99922943115234,113.00470146799744,110.94506334020708,111.43441109413642,210082000,2050
2020-08-14,111.8994369506836,111.9895142842953,110.0856907583412,111.8239663506483,165565200,2051
2020-08-17,111.60726928710938,113.04852867975069,110.97915755635789,113.02418165118854,119561600,2054
2020-08-18,112.53726959228516,112.96331658371079,111.02297655985981,111.35894623327408,105633600,2055
2020-08-19,112.67847442626953,114.09538682492261,112.58353067113143,112.9462768876478,145538000,2056
2020-08-20,115.17877960205078,115.2932039654278,112.70283430500798,112.71987797032757,126907200,2057
2020-08-21,121.11421966552734,121.59869363243206,116.1282493861733,116.14041918677735,338054800,2058
2020-08-24,122.5627670288086,125.41363550271217,120.69303108379322,125.32841718543504,345937600,2061
2020-08-25,121.55728912353516,121.90299909151933,119.83119107466611,121.43313191060219,211495600,2062
2020-08-26,123.21036529541016,123.66806272085745,121.80805955440918,122.87683252443458,163022400,2063
2020-08-27,121.73745727539062,124.14766458561553,120.5907768320979,123.8141318298438,155552400,2064
2020-08-28,121.5402603149414,123.13245352128918,121.31627804416574,122.71370987305927,187630000,2065
2020-08-31,125.6619644165039,127.570661771966,122.70155254402836,124.24019284317771,225702700,2068
2020-09-01,130.6674041748047,131.27118380524524,127.11296048915095,129.28457897882038,151948100,2069
2020-09-02,127.96015930175781,134.36790756368634,123.67534997091076,133.98811771326734,200119000,2070
2020-09-03,117.71556091308594,125.46718052250692,117.34551135279557,123.58771183000317,257599600,2071
2020-09-04,117.79348754882812,120.4617572800833,107.98710202760628,116.92678671535833,332607200,2072
2020-09-08,109.8665542602539,115.87503183912058,109.7302198285856,110.96697001005361,231366600,2076
2020-09-09,114.248779296875,116.02113476904711,112.24270866069972,114.19035236329198,176940500,2077
2020-09-10,110.5190200805664,117.345512119,109.5549387003112,117.20917767854652,182274400,2078
2020-09-11,109.06802368164062,112.21347084794252,107.12038040161133,111.57074499929149,180860300,2079
2020-09-14,112.34008026123047,112.89515837432545,109.84709890131904,111.71683492125261,140150100,2082
2020-09-15,112.5153579711914,115.71923219486175,110.6358818287243,115.23232135411556,184642000,2083
2020-09-16,109.19463348388672,112.96332644603498,109.10699308995494,112.21348694471548,154679000,2084
2020-09-17,107.45147705078125,109.26278591004208,105.86415043956644,106.84771238414066,178011000,2085
2020-09-18,104.04310607910156,107.97734660906691,103.31273980959568,107.50991635719829,287104900,2086
2020-09-21,107.19829559326172,107.30541657570868,100.40101679009732,101.80332242964299,195713800,2089
2020-09-22,108.88301849365234,109.90553440635527,106.30239653909264,109.73024617645395,183055400,2090
2020-09-23,104.31578063964844,109.17514872406446,103.97493710920857,108.69797818298632,150718700,2091
2020-09-24,105.38697814941406,107.36383487260701,102.25127130724478,102.4168192014787,167743300,2092
2020-09-25,109.3406982421875,109.49651327893982,104.85137965372228,105.591486218956,149981400,2093
2020-09-28,111.95054626464844,112.30112268518972,109.82761457566852,111.99924032348427,137672400,2096
2020-09-29,111.10331726074219,112.29138095636048,110.59693323178644,111.55128179324593,99382200,2097
2020-09-30,112.77830505371094,114.19035118127651,110.64564027362456,110.8111882035102,142675200,2098
2020-10-01,113.73262786865234,114.6382822722583,112.79776000519932,114.5603747595532,116120400,2099
2020-10-02,110.0613021850586,112.34978864389828,109.28224944622815,109.9347080652866,144712000,2100
2020-10-05,113.4502182006836,113.59629292893594,110.57744740695462,110.9280237828925,106243800,2103
2020-10-06,110.19766998291016,113.08018139775959,109.31148864679248,112.67117062665213,161498200,2104
2020-10-07,112.0674057006836,112.52510309938262,111.14227060574487,111.61944859952521,96849000,2105
2020-10-08,111.96028137207031,113.35284669197739,111.59022437328177,113.20677195191192,83477200,2106
2020-10-09,113.90794372558594,113.93715719252894,111.91160594820737,112.26218241086576,100506900,2107
2020-10-12,121.14341735839844,121.90299707303168,116.15744772819468,116.91702744282793,240226800,2110
2020-10-13,117.92982482910156,122.10752146708244,116.51778611511698,121.99066017012335,262330500,2111
2020-10-14,118.0174560546875,119.80928444459767,116.48855625885349,117.8324275512861,150712000,2112
2020-10-15,117.5500259399414,118.02719653089068,115.05704456556252,115.61212268187877,112559200,2113
2020-10-16,115.90425872802734,118.36803393931339,115.69975705683035,118.10509791229572,115393800,2114
2020-10-19,112.94386291503906,117.26762693363492,112.63224021613422,116.81966976831364,120639300,2117
2020-10-20,114.43379211425781,115.8653112278617,112.60300253020057,113.15808061203983,124423700,2118
