Date,Close,High,Low,Open,Volume,TimeIndex
,MSFT,MSFT,MSFT,MSFT,MSFT,
2017-03-02,58.13877487182617,58.81089747409957,58.02069796852967,58.75640310703928,24539600,790
2017-03-03,58.35674285888672,58.38399003475455,57.78452791207233,58.1205925835022,18135900,791
2017-03-06,58.374908447265625,58.63830937736911,57.95710569074081,58.102429744453296,18750300,794
2017-03-07,58.492984771728516,58.83812721009545,58.30224761397861,58.30224761397861,18521000,795
2017-03-08,59.028873443603516,59.11062191212069,58.356750937297974,58.36583564037723,21510900,796
2017-03-09,58.79271697998047,59.21960094048085,58.565647947341205,59.210523168485075,19846800,797
2017-03-10,58.97437286376953,59.274105667386884,58.81088287357801,59.13786285396105,19538200,798
2017-03-13,58.7745475769043,59.210523168595145,58.64738947299383,59.04703318791069,20100000,801
2017-03-14,58.502079010009766,58.629237135904795,58.265925234948355,58.611067729578,14280200,802
2017-03-15,58.81087875366211,58.965284030915974,58.356740693788275,58.62922630155132,24833800,803
2017-03-16,58.71097183227539,58.819967468737325,58.40216125669593,58.81088276663283,20674300,804
2017-03-17,58.919864654541016,59.25592232841983,58.74729000281143,58.95619652488386,49219700,805
2017-03-20,58.97437286376953,59.201441909613465,58.78363569681231,58.95621038912485,14598100,808
2017-03-21,58.320411682128906,59.49208876570748,58.247747925876624,59.21052537222638,26640500,809
2017-03-22,59.0651969909668,59.16510792194485,58.23866929694488,58.23866929694488,20680000,810
2017-03-23,58.919864654541016,59.25592232841983,58.829031513886044,58.983443695242066,19269200,811
2017-03-24,59.0197868347168,59.446670801163314,58.819964974475376,59.36492927448112,22617100,812
2017-03-27,59.12877655029297,59.237772184000875,58.44756943121218,58.70188564693346,18614700,815
2017-03-28,59.301361083984375,59.46485109689259,58.720064800221486,59.00162823871961,20080400,816
2017-03-29,59.464847564697266,59.49209474363044,58.992540031195915,59.146952261147064,13618400,817
2017-03-30,59.68281173706055,59.928050123698966,59.36491654104366,59.4194108804764,15122800,818
2017-03-31,59.81905746459961,60.118790205449,59.44666098119353,59.62832033758524,21040300,819
2017-04-03,59.537513732910156,59.891740932544096,59.21053371330988,59.773660579600666,20400900,822
2017-04-04,59.700992584228516,59.773649407538876,59.29226417132293,59.39217509917117,12997400,823
2017-04-05,59.546607971191406,60.2641472720699,59.43761922092132,60.2187376026574,21448600,824
2017-04-06,59.700992584228516,60.00071843817636,59.473923553591035,59.582912253355026,18103500,825
2017-04-07,59.655582427978516,59.90989866093325,59.43759807538841,59.80998772232994,14108500,826
2017-04-10,59.51934814453125,59.78274911775022,59.364942828036945,59.59201191568103,17952700,829
2017-04-11,59.47393798828125,59.59201141821501,58.90171945725184,59.58292671449747,18791500,830
2017-04-12,59.24686813354492,59.501184397546645,59.13787247914483,59.41943592434696,17108500,831
2017-04-13,58.99253845214844,59.819073148853086,58.99253845214844,59.30135597418676,17896500,832
2017-04-17,59.47393798828125,59.48301576240023,59.047046998338224,59.07429417989228,16689300,836
2017-04-18,59.39218521118164,59.682833342698984,59.18328554800252,59.33769085202154,15155600,837
2017-04-19,59.07428741455078,59.71916271267201,58.93804459278483,59.62833647469397,26992800,838
2017-04-20,59.492103576660156,59.719172674281,59.165123521718236,59.45577168948895,22299500,839
2017-04-21,60.309532165527344,60.58201082755686,59.44666574510942,59.6464875883556,32522600,840
2017-04-24,61.33589553833008,61.4539758886307,60.945336464193126,61.2904858824897,29770000,843
2017-04-25,61.69011688232422,61.799112519285686,61.39946878002436,61.67195440762933,30242700,844
2017-04-26,61.608375549316406,62.04434423936522,61.41763838122037,61.83544459651607,26190800,845
2017-04-27,62.00801086425781,62.10792179698301,61.381305021232855,61.89902215917376,34971000,846
2017-04-28,62.18059539794922,62.79822356639901,61.48122568774496,62.5893238955165,39548800,847
2017-05-01,63.04345703125,63.17061515025354,62.21692232812924,62.38041232821919,31954400,850
2017-05-02,62.943546295166016,63.315935950715485,62.78913406764766,63.315935950715485,23906100,851
2017-05-03,62.74372482299805,63.01620353941376,62.40766011686105,63.01620353941376,28928000,852
2017-05-04,62.49845886230469,62.74369722175496,62.34405363129958,62.69828065753238,21749400,853
2017-05-05,62.67106246948242,62.698309648776956,62.20783963268142,62.580236228634654,19128800,854
2017-05-08,62.61656188964844,62.71647282353376,62.144254396809195,62.64380906623583,18566100,857
2017-05-09,62.7073860168457,62.92537035182606,62.380406049576635,62.54389603321117,22858400,858
2017-05-10,62.9526252746582,63.179694339339086,62.59839808812385,62.66197714905058,17977800,859
2017-05-11,62.18059539794922,62.42583388240925,61.871784778523484,62.08976915280037,28789400,860
2017-05-12,62.10791015625,62.31681668450163,61.799099643595156,62.31681668450163,18714100,861
2017-05-15,62.15333557128906,62.19875214942193,61.37221754866279,61.88993466323166,31530300,864
2017-05-16,63.40482711791992,63.432230479319045,62.262973930831485,62.32691743053569,34956000,865
2017-05-17,61.641807556152344,63.12164487517816,61.59613063943122,62.92981436972367,30548800,866
2017-05-18,61.85189437866211,62.235555325879496,61.33120967334771,61.568717056094684,25201300,867
2017-05-19,61.833641052246094,62.20816530406127,61.596133618583224,61.66007712349408,26961100,868
2017-05-22,62.52785873413086,62.57353563546004,61.66005336340953,62.0163108919639,16237600,871
2017-05-23,62.737972259521484,62.80191574951191,62.4639247485238,62.77451239227569,15425800,872
2017-05-24,62.82017517089844,62.92065878218981,62.527861111500876,62.91152897703017,14593900,873
2017-05-25,63.59663391113281,63.83413426760848,62.94806237894246,63.00286908131128,21854100,874
2017-05-26,63.90723419189453,64.14474159080703,63.50529966593775,63.76108061747645,19827900,875
2017-05-30,64.31829071044922,64.31829071044922,63.73365563920172,63.75192918762772,17072800,879
2017-05-31,63.79761505126953,64.61975070282062,63.77021169110424,64.42792021234511,30436400,880
2017-06-01,64.0351333618164,64.50101147193342,63.44136823626643,64.16302037724937,21603600,881
2017-06-02,65.5514907836914,65.64283761841261,64.16299380638866,64.34569444514784,34770300,882
2017-06-05,66.02650451660156,66.58372931924009,65.59716668807836,65.74332721239153,33316800,885
2017-06-06,66.24573516845703,66.33708897644647,66.01736458711756,66.04477491110462,31511100,886
2017-06-07,66.12698364257812,66.4741044102651,65.72504919733863,66.35535421931567,22301800,887
2017-06-08,65.72505187988281,66.2457365373233,65.31398761270455,66.23660673178934,24588300,888
2017-06-09,64.23609161376953,65.8438228275632,62.65576376094825,65.80728268982715,49187400,889
2017-06-12,63.742801666259766,63.88896219761734,62.235554290893944,63.258657102443806,47761700,892
2017-06-13,64.53753662109375,64.69282696528161,63.90723149909614,63.962038216028795,25258600,893
2017-06-14,64.19037628173828,64.94856800502178,63.42305475647389,64.77501116629645,25510700,894
2017-06-15,63.8524169921875,64.13559428754935,62.847587811542255,63.27691865733317,26068700,895
2017-06-16,63.943782806396484,63.971186169651006,63.231267484502006,63.69714556778656,48345100,896
2017-06-19,64.73851013183594,64.80245363087612,64.26349530812149,64.40051908301291,23798300,899
2017-06-20,63.86155700683594,64.73849926185099,63.82501687504562,64.69282235478371,21512200,900
2017-06-21,64.19037628173828,64.51010055324628,63.888932522135555,64.13556959259496,19891100,901
2017-06-22,64.18128204345703,64.48272597009384,63.67886388353176,64.43705602693959,22965700,902
2017-06-23,65.04907989501953,65.08562002679128,63.870686780321634,64.02597711336338,27617300,903
2017-06-26,64.42790222167969,65.5058115595391,64.3456921641399,65.22263429114675,19607000,906
2017-06-27,63.22209930419922,64.10817811234423,63.194695954556096,64.04423464007169,25215100,907
2017-06-28,63.76106262207031,63.79759577837527,62.838443615752176,63.22210448080141,25806200,908
2017-06-29,62.56441116333008,63.477893614998045,62.199016788799284,63.37740998776913,28918700,909
2017-06-30,62.96635437011719,63.37741874242304,62.79279045014322,62.829330589575584,24161100,910
2017-07-03,62.272090911865234,63.578370967604876,62.135067163774465,63.331733796495364,16165500,913
2017-07-05,63.10336685180664,63.43222107849655,62.31777141797161,62.35431155086135,21176300,915
2017-07-06,62.63749694824219,62.829327443667765,62.22643259651862,62.36344940088072,21117600,916
2017-07-07,63.450477600097656,63.79759835353696,62.75622912390242,62.75622912390242,16878300,917
2017-07-10,63.92549133300781,64.17212847559624,63.21296931919524,63.45047665713277,15014500,920
2017-07-11,63.93461227416992,64.56491717352719,63.715378514560435,63.943749046870686,17460000,921
2017-07-12,64.99427795410156,65.11302816409058,64.4461898759182,64.57407686185037,17750900,922
2017-07-13,65.56062316894531,65.80726729864831,65.14042213723626,65.31398600855934,20269800,923
2017-07-14,66.48324584960938,66.93085026001286,65.73419058412466,65.98996453292665,25868100,924
2017-07-17,67.0039291381836,67.09527597953766,66.42843776526746,66.50151802607762,21803900,927
2017-07-18,66.95829010009766,67.04050020445703,66.37366168247391,66.76645258461818,26435300,928
2017-07-19,67.46980285644531,67.6342299482941,67.09527177027763,67.14094867274774,22416200,929
2017-07-20,67.79867553710938,67.8717558132727,66.9399997154871,67.76213539902771,42361000,930
2017-07-21,67.40587615966797,67.86261742083717,66.83951448686348,67.09528847802727,46717100,931
2017-07-24,67.2322769165039,67.36930061670594,66.80293924155113,67.16833345231827,21394800,934
2017-07-25,67.7712631225586,67.880876552842,67.14095802115787,67.41500553550195,22018700,935
2017-07-26,67.64337158203125,67.94481546431187,67.42413079760512,67.90827533357418,16252200,936
2017-07-27,66.83038330078125,67.9813662372725,66.063054373802,67.37847140901304,36844200,937
2017-07-28,66.72074890136719,66.96738605909505,66.26400774539067,66.38275793699047,18306700,938
2017-07-31,66.4101791381836,67.08616124859898,66.14527532952647,66.95827424810284,23600100,941
2017-08-01,66.30054473876953,67.06786649925054,66.21832771053707,66.77555245202207,22132300,942
2017-08-02,66.00824737548828,66.28228794378964,65.25919200455516,66.27315813670246,26499200,943
2017-08-03,65.90776824951172,66.17267902883951,65.63372069315362,65.94430838831406,18214400,944
2017-08-04,66.39190673828125,66.72076098770098,65.98997221803084,66.13613275969216,22579000,945
2017-08-07,66.1361312866211,66.59287251516224,66.00824430017502,66.50152566331762,18705700,948
2017-08-08,66.49238586425781,66.80296654027255,65.54236331576689,65.85294399178164,22044600,949
2017-08-09,66.20008087158203,66.23662100954591,65.81641987693928,65.99911359744002,22213400,950
2017-08-10,65.23178100585938,65.94429615705141,65.17696732316321,65.67938542685891,24734500,951
2017-08-11,66.22747039794922,66.41016408028563,65.11302081547228,65.41447166371287,21443700,952
2017-08-14,67.22315979003906,67.34191695060017,66.63853166968525,66.73901528124453,20096600,955
2017-08-15,67.24151611328125,67.58130076528101,67.07621301004325,67.58130076528101,19181400,956
2017-08-16,67.63642120361328,68.04967554850226,67.19561049680968,67.35172818208343,18150400,957
2017-08-17,66.48848724365234,67.83846176507465,66.48848724365234,67.57213964123056,22977500,958
2017-08-18,66.57115173339844,66.89257264957725,66.05687826751233,66.36911372710018,18761500,959
2017-08-21,66.2589111328125,66.56196811874584,65.8456496956898,66.55278266286756,17734800,962
2017-08-22,67.18643951416016,67.25990213474921,66.44257180168331,66.44257180168331,14343700,963
2017-08-23,66.78238677978516,67.17727740428502,66.607898106544,67.00278873104386,13766500,964
2017-08-24,66.75483703613281,66.91095479212728,66.18545774159502,66.80075031389207,17098300,965
2017-08-25,66.87417602539062,67.36089988983004,66.56194071856046,66.91091082733189,12794300,966
2017-08-28,66.88338470458984,67.12215049045548,66.62624800815023,67.09460113104403,14569700,969
2017-08-29,67.08541870117188,67.18643768398547,66.16706940755665,66.35073646370006,11478400,970
2017-08-30,67.96703338623047,68.15070044292504,66.88338093625461,67.04868408985938,16897800,971
2017-08-31,68.66497039794922,68.83945899766093,67.77417751011001,67.985393914178,27652800,972
2017-09-01,67.90274810791016,68.63742332915136,67.62724052091409,68.60987397174155,21736200,973
2017-09-05,67.59967041015625,67.85680700897123,67.02111306282254,67.35171225669406,21556000,977
2017-09-06,67.40682983398438,67.99457273664189,67.36090957334473,67.71906518570015,16535800,978
2017-09-07,68.27008819580078,68.50886099168406,67.59051162984794,67.66398126034274,17471200,979
2017-09-08,67.93948364257812,68.36192347573612,67.81090829588311,68.26090449319301,14703800,980
2017-09-11,68.65580749511719,68.82111067794337,68.24254603482657,68.24254603482657,17910400,983
2017-09-12,68.58234405517578,69.09661755646918,68.29765793930993,68.65581370006083,14394900,984
2017-09-13,69.06906127929688,69.0874321919052,68.46295428577764,68.81192455438263,13380800,985
2017-09-14,68.66497039794922,69.3261829795423,68.43538308525433,68.87619380846597,15733900,986
2017-09-15,69.16087341308594,69.23434302787491,68.02212240964927,68.72006973724831,38578400,987
2017-09-18,69.02314758300781,69.76700839067935,68.91294312739156,69.08743176383807,23307000,990
2017-09-19,69.28028869628906,69.52823997907431,68.88539813003797,69.0690652279196,16093300,991
2017-09-20,68.82110595703125,69.38129964893407,68.24254135360218,69.19762556592094,21587900,992
2017-09-21,68.15069580078125,69.09659439058092,68.05886227868928,68.97721151250622,19186100,993
2017-09-22,68.33435821533203,68.42619172178645,67.82007796758194,67.9486462779076,14111400,994
2017-09-25,67.27828216552734,68.18744615242022,66.96603971150894,68.04050687842327,24149200,997
2017-09-26,67.27828216552734,67.78337015537883,67.03032389227005,67.65480179385662,18019600,998
2017-09-27,67.82010650634766,68.11397805453167,67.19562859065032,67.54460587105348,19565100,999
2017-09-28,67.83846282958984,67.93029635493777,67.3241824760335,67.53540589013771,10883800,1000
2017-09-29,68.40785217285156,68.45377245035104,67.84765841832099,67.9027641526105,17079100,1001
2017-10-02,68.51805877685547,68.88539998898247,68.2333726655212,68.6098923282745,15304800,1004
2017-10-03,68.19662475585938,68.76599686925812,68.13234058155793,68.57314434635376,12190400,1005
2017-10-04,68.59150695800781,68.61905631416813,67.6915216202283,68.04049180900678,13317700,1006
2017-10-05,69.76699829101562,69.90475208898175,68.83946352492285,69.07823630763419,21195300,1007
2017-10-06,69.79454803466797,69.82209739312346,69.3721081899689,69.4914910787591,13959800,1008
2017-10-09,70.06087493896484,70.29964773922312,69.66598442588182,69.76700341805072,11386500,1011
2017-10-10,70.06087493896484,70.37311036461436,69.92312113087547,70.09760975488533,13944500,1012
2017-10-11,70.18024444580078,70.21697925471243,69.74861919914939,70.1251457356575,15388900,1013
2017-10-12,70.82307434082031,70.97919198252451,70.13431262059372,70.2445100117042,16876500,1014
2017-10-13,71.16287994384766,71.51185713573251,70.9792129002388,71.25471346565209,15335700,1015
2017-10-16,71.3098373413086,71.45676961231888,71.03432969929501,71.09861388157147,12380100,1018
2017-10-17,71.25470733642578,71.28226369640049,70.94247198785905,71.14450992231893,16824000,1019
2017-10-18,71.27310180664062,71.49350371416928,71.05269989911196,71.32820053191021,13300700,1020
2017-10-19,71.54862213134766,71.56698604087664,71.0343415806659,71.23637961774249,15092800,1021
2017-10-20,72.37508392333984,72.52202312942975,71.833261365389,71.9250948659717,22866400,1022
2017-10-23,72.39348602294922,72.8618391796767,72.32920184419545,72.54041828590785,20627200,1025
2017-10-24,72.42103576660156,72.73327120606793,72.05369459759112,72.45777058414761,17517200,1026
2017-10-25,72.20978546142578,72.64141064900146,71.64041351734505,72.16387221140657,20410800,1027
2017-10-26,72.3292007446289,72.9353077056003,72.320015288818,72.73326971645986,32120700,1028
2017-10-27,76.96685791015625,79.16171232832785,76.78319084004256,77.48113831808384,71066700,1029
2017-10-30,77.04032135009766,77.44439727961718,76.32401002518507,76.86583274299622,31756700,1032
2017-10-31,76.38829040527344,77.47194279358041,76.32400623844373,77.47194279358041,27086600,1033
2017-11-01,76.38829040527344,76.92093464840454,76.11278282946115,76.84746502732811,22307400,1034
2017-11-02,77.18726348876953,77.56378306827536,76.33319833714742,76.54441475806672,23992900,1035
2017-11-03,77.26992797851562,77.63726918745509,76.59035129617062,77.21482924943248,17633500,1036
2017-11-06,77.5729751586914,77.78419159767755,77.21481945219323,77.32501689637733,19860900,1039
2017-11-07,77.3892822265625,77.96784669342249,77.07704686881753,77.84845681603325,17939700,1040
2017-11-08,77.65560150146484,77.70152176131906,76.98521054886028,77.26989654190211,18034200,1041
2017-11-09,77.2239761352539,77.3892792613877,76.13114541857017,77.24234704173985,21178400,1042
2017-11-10,77.0219497680664,77.23316616002134,76.4342068417899,76.94848015066975,19397800,1043
2017-11-13,77.07705688476562,77.08624233955416,76.64543159354291,76.82910565706807,14196900,1046
2017-11-14,77.18726348876953,77.23317675110232,76.20462999229672,76.6821685579637,18801300,1047
2017-11-15,76.58733367919922,77.24263537351868,76.3196740505387,77.03958275580132,19383100,1048
2017-11-16,76.79039001464844,76.99344266081621,76.5504251070293,76.69809527774592,20962800,1049
2017-11-17,76.05201721191406,76.71655051550043,75.90434001483429,76.71655051550043,22079000,1050
2017-11-20,76.17198944091797,76.22736486158053,75.91356142231218,76.05200701560396,16315000,1053
2017-11-21,77.27032470703125,77.38107556146439,76.36581949322205,76.36581949322205,21237500,1054
2017-11-22,76.70731353759766,77.43645380323733,76.64270652882634,77.37184679446601,20553100,1055
2017-11-24,76.84577178955078,77.00267354501841,76.40274719816554,76.61503142857946,7425600,1057
2017-11-27,77.40876770019531,77.51029400775145,76.88268003451167,76.89190457764515,18265200,1060
2017-11-28,78.34095001220703,78.50708332236556,77.54720275718687,77.59335363731144,21926000,1061
2017-11-29,76.91959381103516,78.37787440145753,76.7719236599842,78.18405336728283,27381100,1062
2017-11-30,77.68565368652344,78.00868874465434,76.91959409035863,77.07650286856747,33054600,1063
2017-12-01,77.76873016357422,78.27635471269086,76.80884945482761,77.1595722546702,29532100,1064
2017-12-04,74.83373260498047,77.92565273791085,74.48300266977115,77.91642114971098,39094900,1067
2017-12-05,75.3044204711914,76.31045210192931,74.74142047138467,75.07368011130913,26152300,1068
2017-12-06,76.40275573730469,76.7350224575701,75.15675905712831,75.26751697776271,26162100,1069
2017-12-07,76.13506317138672,76.42118591574567,75.68281418025997,76.1812140454676,23184500,1070
2017-12-08,77.67642974853516,78.06407182131326,76.91037014640015,77.18725432339758,24489100,1071
2017-12-11,78.66397857666016,78.79319256884938,77.63949118027814,77.79639287913156,22857900,1074
2017-12-12,78.98702239990234,79.4208152972307,78.52554179281009,78.7378189287568,23924100,1075
2017-12-13,78.7747573852539,79.37468372874038,78.60862404462131,79.1347117830184,22062700,1076
2017-12-14,78.16560363769531,79.25469837719002,78.0179264329193,78.84859310569267,19306000,1077
2017-12-15,80.15918731689453,80.3806960567397,78.34095243331066,78.69168223317104,53936700,1078
2017-12-18,79.72539520263672,80.75911440197089,79.58695663982782,80.40839164012841,22283800,1081
2017-12-19,79.2177734375,79.69771023558813,78.70091029920948,79.69771023558813,23524800,1082
2017-12-20,78.93167114257812,79.65158708921801,78.18407451686664,79.55928529800197,23674900,1083
2017-12-21,78.91320037841797,79.46697581485145,78.82090564595184,79.42083196943675,17990700,1084
2017-12-22,78.92242431640625,79.03317516797892,78.3778734768418,78.82089800804061,14145800,1085
2017-12-26,78.8208999633789,78.9408824027711,78.47940173207408,78.73782978100262,9891200,1089
2017-12-27,79.10700988769531,79.35621337479647,78.6547608354469,79.05163446462203,14678000,1090
2017-12-28,79.11624908447266,79.31007012551386,78.95934734291116,79.28238241131316,10594300,1091
2017-12-29,78.95012664794922,79.42083897919974,78.91320734337688,79.03318980200895,18717400,1092
2018-01-02,79.3285140991211,79.66078070188972,78.91318436647795,79.4946474005054,22483800,1096
2018-01-03,79.69770812988281,79.8453853202458,79.34698536522477,79.43004850357693,26061400,1097
2018-01-04,80.3991470336914,80.90677848722626,79.90074716339394,79.91920328823393,21912000,1098
2018-01-05,81.39595031738281,81.59900290763547,80.69449783513778,80.90678200902967,23407100,1099
2018-01-08,81.47901916503906,81.75591036057313,80.8514052245794,81.4051805740119,22113000,1102
2018-01-09,81.42366790771484,81.89438026316775,81.09140119111723,81.82054165022656,19484300,1103
2018-01-10,81.05447387695312,81.39597214683984,80.67606334588022,81.0913931797763,18652200,1104
2018-01-11,81.29444122314453,81.34058506783397,80.51914999101385,81.34058506783397,17808900,1105
2018-01-12,82.69731140136719,82.86344467751631,81.6359047505052,81.83895731486906,24271500,1106
2018-01-16,81.54363250732422,83.79566041717513,81.22982903353117,83.15881484294833,36599700,1110
2018-01-17,83.19573211669922,83.32494613707372,81.91281645609797,82.21739537911046,25621200,1111
2018-01-18,83.15882110595703,83.6849088246594,82.75272287644218,82.88193690969281,24159700,1112
2018-01-19,83.06651306152344,83.62951999116017,82.75270961438719,83.19572707406607,36875000,1113
2018-01-22,84.552490234375,84.56172181957656,82.82654996677101,83.06652189055745,23601600,1116
2018-01-23,84.82013702392578,85.1893229180661,84.48787042336302,84.82013702392578,23412800,1117
2018-01-24,84.74630737304688,86.23227564846756,84.52479862985926,85.42007222902234,33277500,1118
2018-01-25,85.2170181274414,86.05690924493165,84.84783220081054,85.34623214551682,26383200,1119
2018-01-26,86.81375122070312,86.81375122070312,85.44777222609129,85.94617225114274,29172200,1120
2018-01-29,86.68452453613281,88.09665421362322,86.49993509080653,87.8105384608767,31569900,1123
2018-01-30,85.595458984375,86.44458902956718,85.00476410871683,86.11232228180467,38635100,1124
2018-01-31,87.69056701660156,88.05052140924923,86.30612487822229,86.52763364870465,48756300,1125
2018-02-01,86.99832153320312,88.66887899138429,86.37070765826539,87.48748982482734,47227900,1126
2018-02-02,84.70938873291016,86.7306762748855,84.45096069024657,86.42609734961654,47867800,1127
2018-02-05,81.22059631347656,86.0569116677573,81.22059631347656,83.5833750438178,51031500,1130
2018-02-06,84.29403686523438,84.43248243513229,78.68243182622791,80.1960874294076,67998600,1131
2018-02-07,82.70655822753906,84.700150867135,82.32814073481742,83.51876159305807,41107600,1132
2018-02-08,78.46095275878906,82.95577039463444,78.23021240239825,82.79886864228153,55628700,1133
2018-02-09,81.38673400878906,82.07895503731416,77.3718534516708,79.6515691656086,63499100,1134
2018-02-12,82.2635498046875,82.86347614312584,81.15599890421433,81.90359540995188,35720300,1137
2018-02-13,82.90962219238281,83.06652393649232,81.03601172358822,82.07895554469059,26407700,1138
2018-02-14,84.20784759521484,84.374761356616,81.98234020948674,82.07506850477283,34960900,1139
2018-02-15,85.92335510253906,85.97899066619752,84.03166811627966,84.57877002482948,27823900,1140
2018-02-16,85.3113021850586,86.7022473293802,85.12584566236752,85.72858289846994,30596900,1141
2018-02-20,85.97896575927734,86.29424329496455,84.39328898191938,84.82911963689817,30911700,1145
2018-02-21,84.83839416503906,86.57244197145023,84.83839416503906,86.22007168486317,26922500,1146
2018-02-22,85.06094360351562,85.98824045831385,84.7178412203434,85.35767831406251,24392800,1147
2018-02-23,87.22154998779297,87.23082493833363,85.64514798217061,86.79499423420944,26329200,1148
2018-02-26,88.48267364501953,88.5104914216828,87.39773790686573,87.53683386489644,30199800,1151
2018-02-27,87.3513412475586,88.87210718144371,87.3513412475586,88.77937893176036,25869100,1152
2018-02-28,86.95262145996094,88.75157959111142,86.82280046850816,87.94482879447196,31167300,1153
2018-03-01,86.09951782226562,87.6944696606065,85.1629459498047,87.15663574773079,37135600,1154
2018-03-02,86.28499603271484,86.37772432567381,84.25421316575175,84.92186819460072,32830400,1155
2018-03-05,86.83207702636719,87.41627149872679,85.55240991203559,85.62658828373029,23901600,1158
2018-03-06,86.53533172607422,87.62026721685517,86.18296151082501,87.4811712905393,22175800,1159
2018-03-07,87.03610229492188,87.11028775737849,85.71006722104907,86.38699718521424,26716100,1160
2018-03-08,87.56462860107422,88.18591569879204,86.95260937666266,87.41625773162447,25887800,1161
2018-03-09,89.52123260498047,89.52123260498047,88.09319470500742,88.36211162201984,36937300,1162
2018-03-12,89.73454284667969,90.14255586001734,89.05761988333224,89.48417572695077,26073700,1165
2018-03-13,87.5461196899414,90.17036501872127,87.13810671562693,89.94781570305663,35387800,1166
2018-03-14,87.02681732177734,88.47340537423764,86.7022648042977,88.20448840983615,32132000,1167
2018-03-15,87.33281707763672,87.70373723029293,86.08096775279628,86.73007271390955,27611000,1168
2018-03-16,87.7222671508789,88.4455574510744,87.09170510652932,87.7964525854406,49081300,1169
2018-03-19,86.13661193847656,87.07318382605493,85.41332145934811,86.92481292022643,33344100,1172
2018-03-20,86.35914611816406,86.95261548825101,86.23860008429773,86.2849677529379,23075200,1173
2018-03-21,85.75643157958984,87.21228761897088,85.50605742218279,86.17371240898183,24457100,1174
2018-03-22,83.26200103759766,85.0795023644835,83.14145497079056,84.63439667793101,38604700,1175
2018-03-23,80.84173583984375,83.88326823193742,80.74900757417518,82.99306414703535,44068900,1176
2018-03-26,86.96189880371094,87.1659052458149,83.82763794921577,84.02236944175675,56396800,1179
2018-03-27,82.96524810791016,88.22301941046706,82.07504400441216,88.0375628752558,56569000,1180
2018-03-28,82.89108276367188,84.59731301514428,82.40889141037111,83.2898207783055,52501100,1181
2018-03-29,84.6343994140625,85.58024637554661,81.97306138405932,83.6236490161889,45867500,1182
2018-04-02,82.08433532714844,84.27275702641141,81.14777035966442,83.89256889820952,48515400,1186
2018-04-03,83.18779754638672,83.5030821465889,81.50011760331861,83.06725150570804,37213800,1187
2018-04-04,85.6173095703125,86.0160474508871,81.35174598782241,81.46301706863498,35560000,1188
2018-04-05,85.66368103027344,86.30351812497034,84.75493407302203,85.71932365245158,29771900,1189
2018-04-06,83.67000579833984,85.73787400749168,82.97453309509149,84.83839484600287,38026000,1190
2018-04-09,84.17073822021484,86.39625224063758,84.03164934214358,84.4211123501712,31533900,1193
2018-04-10,86.12733459472656,86.49825477427584,84.97748840536642,85.67296108900355,26812000,1194
2018-04-11,85.1814956665039,86.507530545549,84.82912538367964,85.3205916194946,24872100,1195
2018-04-12,86.77644348144531,87.31427736824644,85.71005065753654,85.71005065753654,26758900,1196
2018-04-13,86.31281280517578,87.33283816524315,85.71934324751058,87.21229209327575,23346100,1197
2018-04-16,87.32356262207031,87.77794327620079,86.62808982563831,87.2308343308224,20288100,1200
2018-04-17,89.08541107177734,89.52124173778734,87.98192551951492,88.09320369212824,26771000,1201
2018-04-18,89.42853546142578,89.68817752000744,88.575416744309,89.22452896547863,21043300,1202
2018-04-19,89.12249755859375,90.01270165305664,88.40847504837939,89.42850720582847,23552500,1203
2018-04-20,88.09322357177734,89.12252390790903,87.2122941659457,88.93706731974932,31154400,1204
2018-04-23,88.4177474975586,89.28940874392877,87.75009267691021,88.7793926796243,22331800,1207
2018-04-24,86.34989166259766,89.45633492696753,85.6915116989329,89.24305352267785,34524800,1208
2018-04-25,85.59879302978516,86.51682225250191,83.71638104890029,86.51682225250191,33729300,1209
2018-04-26,87.40701293945312,88.23230666323934,86.33134507603351,86.74863295051773,42529000,1210
2018-04-27,88.85360717773438,90.78238682931148,87.08247340876774,90.5041948714957,48272800,1211
2018-04-30,86.72079467773438,89.39141402202807,86.3776993853784,89.32650352822724,41523600,1214
2018-05-01,88.09322357177734,88.36214057690967,86.04389785133658,86.43336093130118,31408900,1215
2018-05-02,86.7115249633789,88.2508339585831,86.41479027305562,88.08392025310668,27471000,1216
2018-05-03,87.23082733154297,88.02830330677385,85.72860366488872,86.201527109436,31142500,1217
2018-05-04,88.24158477783203,88.43631629635487,86.164434430826,86.53535464098526,22531300,1218
2018-05-07,89.22451782226562,89.678891368037,88.18594264293074,88.2508531494695,24242000,1221
2018-05-08,88.84431457519531,89.16887415307197,88.1488418935407,88.8814073005159,23484600,1222
2018-05-09,89.89216613769531,89.91998391348001,88.13957551611873,89.02977971479936,27327400,1223
2018-05-10,90.79166412353516,90.82874978246636,89.99418803691857,90.3743761760457,22388100,1224
2018-05-11,90.59690856933594,90.75455442654729,89.98489626534715,90.68964392347705,16778300,1225
2018-05-14,90.90290069580078,91.51491995625868,90.23524589337867,90.80089748572446,19454100,1228
2018-05-15,90.24452209472656,90.73598825480074,89.33576813998931,90.17033665460251,24594000,1229
2018-05-16,90.47737121582031,90.71020026830293,89.98377476141778,90.67294676726026,17384700,1230
2018-05-17,89.5739974975586,90.84058817006614,89.24803823008513,90.11416262958839,17246700,1231
